990930H  120745  44.56    9.18 211.3 202.9 118.4 140.8   3.3   1.8  446.2 5560.0 242.9  27.7   -.6 -16.1 -35.3  17.7 
990930H  120746  44.56    9.18 211.4 203.1 118.3 141.1   3.3   1.4  446.2 5598.0 242.0  27.8   -.4 -16.1 -35.6  17.2 
990930H  120747  44.56    9.18 211.5 203.2 118.3 141.4   3.2   1.2  446.1 5598.0 242.1  28.3   -.5 -16.1 -35.9  16.7 
990930H  120748  44.56    9.18 211.6 203.3 118.2 141.5   3.1   1.3  446.1 5528.0 241.9  28.4   -.6 -16.1 -36.2  16.3 
990930H  120749  44.56    9.17 211.7 203.5 118.1 141.6   3.2   2.1  446.1 5490.0 241.2  28.4   -.6 -16.2 -36.4  16.0 
990930H  120750  44.56    9.17 211.9 203.8 118.0 141.6   3.1   4.2  446.1 5520.0 239.3  27.8   -.5 -16.3 -36.5  16.0 
990930H  120751  44.55    9.17 212.1 204.2 117.9 141.8   3.0   5.7  446.1 5599.0 237.6  27.6   -.3 -16.6 -36.4  16.4 
990930H  120752  44.55    9.17 212.4 204.7 117.7 141.8   2.9   5.7  446.1 5588.0 237.3  27.6   -.2 -16.7 -36.3  16.8 
990930H  120753  44.55    9.17 212.7 205.2 117.6 141.6   2.9   5.0  446.1 5557.0 237.5  27.4   -.1 -16.7 -36.2  17.0 
990930H  120754  44.55    9.17 213.0 205.7 117.5 141.4   2.9   4.4  446.1 5577.0 237.3  27.3   -.0 -16.8 -36.2  17.2 
990930H  120755  44.55    9.17 213.2 206.0 117.4 141.4   2.8   4.1  446.1 5595.0 237.3  27.2   -.1 -16.8 -36.1  17.2 
990930H  120756  44.55    9.17 213.4 206.4 117.4 141.4   2.8   3.9  446.1 5606.0 237.4  27.2   -.1 -16.8 -36.1  17.3 
990930H  120757  44.55    9.17 213.6 206.7 117.3 141.5   2.9   3.8  446.1 5606.0 237.3  27.3   -.1 -16.8 -36.1  17.4 
990930H  120758  44.55    9.17 213.9 207.1 117.3 141.5   2.8   3.5  446.2 5577.0 237.3  27.3    .0 -16.8 -36.1  17.4 
990930H  120759  44.55    9.17 214.1 207.4 117.2 141.7   2.7   3.2  446.2 5516.0 236.8  27.3    .1 -16.8 -36.1  17.3 
990930H  120800  44.55    9.17 214.3 207.7 117.2 141.9   2.8   3.0  446.2 5434.0 236.0  27.4    .1 -16.9 -36.2  17.3 
990930H  120801  44.55    9.17 214.4 208.0 117.2 142.1   2.8   2.8  446.2 5397.0 235.7  27.5   -.0 -16.9 -36.2  17.2 
990930H  120802  44.54    9.17 214.5 208.2 117.2 142.2   2.8   2.6  446.2 5390.0 235.3  27.5    .1 -16.9 -36.3  17.0 
990930H  120803  44.54    9.17 214.6 208.5 117.1 142.0   2.7   2.5  446.2 5381.0 235.1  27.2    .2 -16.8 -36.4  16.8 
990930H  120804  44.54    9.16 214.8 208.7 117.1 141.5   2.8   2.3  446.3 5377.0 236.3  26.9    .1 -16.7 -36.6  16.4 
990930H  120805  44.54    9.16 215.0 208.9 117.1 141.3   2.8   2.1  446.3 5376.0 237.1  26.8    .1 -16.7 -36.6  16.2 
990930H  120806  44.54    9.16 215.2 209.1 117.1 141.3   2.8   1.9  446.3 5387.0 237.1  26.7    .2 -16.6 -36.5  16.3 
990930H  120807  44.54    9.16 215.4 209.2 117.1 141.3   2.8   1.8  446.3 5399.0 237.1  26.7    .1 -16.6 -36.3  16.7 
990930H  120808  44.54    9.16 215.6 209.4 117.1 141.2   2.9   1.6  446.3 5404.0 237.2  26.6   -.1 -16.6 -36.0  17.1 
990930H  120809  44.54    9.16 215.7 209.6 117.1 141.1   2.9   1.3  446.3 5417.0 237.1  26.4   -.2 -16.5 -35.7  17.6 
990930H  120810  44.54    9.16 215.8 209.7 117.1 140.9   3.0   1.2  446.4 5434.0 237.0  26.2   -.4 -16.5 -35.4  18.1 
990930H  120811  44.54    9.16 215.8 209.8 117.1 140.8   3.0   1.2  446.4 5439.0 236.8  26.0   -.5 -16.5 -35.2  18.6 
990930H  120812  44.53    9.16 215.9 210.0 117.1 140.7   3.1   1.2  446.4 5461.0 236.4  25.8   -.5 -16.6 -35.0  19.0 
990930H  120813  44.53    9.16 215.9 210.1 117.1 140.8   3.1   1.1  446.4 5485.0 236.2  25.9   -.5 -16.7 -34.8  19.4 
990930H  120814  44.53    9.16 216.0 210.2 117.0 141.0   3.1   1.0  446.4 5521.0 236.4  26.1   -.3 -16.8 -34.8  19.7 
990930H  120815  44.53    9.16 216.1 210.3 117.0 141.0   3.0    .9  446.4 5529.0 236.4  26.2   -.1 -16.8 -34.8  19.7 
990930H  120816  44.53    9.16 216.1 210.4 117.0 141.0   3.0    .9  446.4 5529.0 236.3  26.1    .1 -16.8 -34.9  19.6 
990930H  120817  44.53    9.16 216.2 210.5 117.0 141.1   3.1    .8  446.4 5536.0 236.1  26.2    .1 -16.9 -35.0  19.4 
990930H  120818  44.53    9.15 216.3 210.6 117.0 141.3   3.0    .7  446.4 5540.0 236.1  26.4    .3 -16.9 -35.2  19.1 
990930H  120819  44.53    9.15 216.3 210.7 117.0 141.3   2.9    .6  446.3 5565.0 236.0  26.4    .4 -16.9 -35.4  18.8 
990930H  120820  44.53    9.15 216.4 210.8 117.0 141.2   2.9    .5  446.3 5591.0 235.8  26.2    .3 -16.9 -35.6  18.2 
990930H  120821  44.53    9.15 216.4 210.8 117.0 141.0   2.9    .5  446.3 5597.0 235.5  25.9    .2 -16.8 -36.0  17.6 
990930H  120822  44.53    9.15 216.4 210.9 117.0 141.1   2.9    .5  446.3 5600.0 236.0  26.0   -.0 -16.8 -36.3  16.9 
990930H  120823  44.52    9.15 216.5 211.0 117.0 141.2   3.0   1.4  446.3 5598.0 237.3  26.4   -.3 -16.6 -36.6  16.2 
990930H  120824  44.52    9.15 216.8 211.1 117.0 141.4   3.0   3.5  446.3 5597.0 237.6  26.6   -.5 -16.5 -36.8  15.8 
990930H  120825  44.52    9.15 217.3 211.5 117.0 141.4   3.0   4.3  446.3 5607.0 237.6  26.6   -.8 -16.4 -36.8  15.6 
990930H  120826  44.52    9.15 217.9 211.8 116.9 141.1   3.1   3.6  446.3 5616.0 237.2  26.3  -1.0 -16.3 -36.7  15.7 
990930H  120827  44.52    9.15 218.2 212.2 116.8 140.7   3.2   2.7  446.4 5622.0 236.5  25.8  -1.2 -16.4 -36.5  16.1 
990930H  120828  44.52    9.15 218.2 212.4 116.7 140.5   3.3   2.3  446.4 5629.0 236.2  25.5  -1.2 -16.5 -36.2  16.7 
990930H  120829  44.52    9.15 218.3 212.7 116.7 140.6   3.3   2.2  446.4 5637.0 236.9  25.8  -1.1 -16.7 -36.1  17.2 
990930H  120830  44.52    9.15 218.4 212.9 116.6 140.5   3.3   2.1  446.4 5651.0 237.3  25.8   -.8 -16.9 -36.1  17.4 
990930H  120831  44.52    9.14 218.5 213.1 116.6 140.4   3.2   2.0  446.5 5662.0 237.5  25.7   -.6 -16.9 -36.2  17.3 
990930H  120832  44.52    9.14 218.7 213.3 116.5 140.3   3.2   1.9  446.5 5667.0 237.6  25.6   -.5 -16.9 -36.3  17.2 
990930H  120833  44.52    9.14 218.9 213.4 116.5 140.3   3.3   1.6  446.5 5661.0 238.1  25.7   -.5 -17.0 -36.4  17.1 
990930H  120834  44.52    9.14 219.0 213.6 116.4 140.3   3.3   1.4  446.5 5674.0 237.3  25.6   -.3 -17.1 -36.5  16.9 
990930H  120835  44.51    9.14 219.1 213.7 116.4 140.3   3.2   1.4  446.5 5660.0 236.4  25.5   -.1 -17.1 -36.7  16.6 
990930H  120836  44.51    9.14 219.1 213.9 116.4 140.1   3.3   1.3  446.5 5610.0 236.1  25.3    .1 -17.0 -36.9  16.2 
990930H  120837  44.51    9.14 219.1 214.0 116.3 140.2   3.2   1.3  446.4 5643.0 236.1  25.4    .3 -17.0 -37.1  15.8 
990930H  120838  44.51    9.14 219.2 214.2 116.3 140.3   3.0   1.2  446.4 5699.0 235.8  25.5    .4 -17.0 -37.4  15.5 
990930H  120839  44.51    9.14 219.2 214.3 116.3 140.4   3.0   1.2  446.3 5714.0 235.5  25.5    .6 -17.0 -37.6  15.1 
990930H  120840  44.51    9.14 219.3 214.4 116.3 140.2   3.0   1.2  446.3 5715.0 235.4  25.3    .7 -17.0 -37.9  14.7 
990930H  120841  44.51    9.14 219.3 214.5 116.4 139.9   2.9   1.0  446.3 5726.0 235.2  24.9    .7 -16.9 -38.1  14.2 
990930H  120842  44.51    9.14 219.4 214.6 116.4 139.5   2.9    .9  446.2 5725.0 236.6  24.6    .8 -16.8 -38.4  13.8 
990930H  120843  44.51    9.13 219.5 214.7 116.5 139.6   2.8    .8  446.1 5746.0 238.6  24.9    .8 -16.7 -38.5  13.5 
990930H  120844  44.51    9.13 219.8 214.8 116.5 139.9   2.8    .7  446.1 5757.0 238.7  25.1   1.2 -16.5 -38.3  13.5 
990930H  120845  44.51    9.13 220.0 214.8 116.6 140.2   2.7    .6  446.2 5772.0 238.3  25.3   1.5 -16.4 -38.0  13.9 
990930H  120846  44.50    9.13 220.1 214.9 116.7 140.4   2.6    .4  446.1 5788.0 238.3  25.4   1.4 -16.2 -37.6  14.1 
990930H  120847  44.50    9.13 220.2 215.0 116.8 140.6   2.5    .1  446.1 5795.0 238.4  25.6   1.3 -16.2 -37.4  14.3 
990930H  120848  44.50    9.13 220.2 215.0 116.9 140.8   2.5    .1  446.0 5821.0 238.2  25.6   1.3 -16.1 -37.3  14.4 
990930H  120849  44.50    9.13 220.3 215.0 117.0 141.0   2.5    .1  446.0 5849.0 238.4  25.8   1.3 -16.0 -37.3  14.4 
990930H  120850  44.50    9.13 220.3 215.1 117.1 141.3   2.4    .1  446.0 5892.0 238.6  25.9   1.1 -16.0 -37.2  14.5 
990930H  120851  44.50    9.13 220.4 215.1 117.2 141.5   2.4   -.0  446.0 5922.0 238.6  26.1    .9 -15.9 -37.0  14.6 
990930H  120852  44.50    9.13 220.5 215.1 117.3 141.8   2.5   -.1  446.1 5944.0 238.0  26.2    .6 -15.8 -36.8  14.9 
990930H  120853  44.50    9.13 220.4 215.2 117.4 141.9   2.5   -.1  446.1 5946.0 237.3  26.1    .2 -15.8 -36.6  15.2 
990930H  120854  44.50    9.13 220.4 215.2 117.4 142.2   2.6   -.2  446.1 5942.0 236.4  26.3   -.0 -15.9 -36.4  15.7 
990930H  120855  44.50    9.12 220.2 215.3 117.5 142.5   2.6   -.1  446.2 5938.0 235.8  26.4   -.2 -16.0 -36.2  16.1 
990930H  120856  44.50    9.12 220.1 215.3 117.5 142.7   2.7    .0  446.2 5942.0 235.5  26.5   -.5 -16.1 -36.0  16.5 
990930H  120857  44.50    9.12 220.1 215.3 117.6 142.7   2.7    .2  446.2 5957.0 234.7  26.3   -.6 -16.1 -35.8  16.8 
990930H  120858  44.49    9.12 220.0 215.4 117.6 142.7   2.8    .3  446.3 5958.0 234.2  26.3   -.7 -16.1 -35.7  17.0 
990930H  120859  44.49    9.12 220.0 215.5 117.6 142.9   2.9    .3  446.4 5955.0 234.4  26.5   -.9 -16.2 -35.6  17.3 
990930H  120900  44.49    9.12 220.0 215.5 117.6 143.1   2.9    .3  446.4 5969.0 235.0  26.8   -.9 -16.2 -35.5  17.5 
990930H  120901  44.49    9.12 220.1 215.6 117.6 143.1   2.9    .2  446.4 5980.0 233.9  26.6  -1.0 -16.1 -35.4  17.6 
990930H  120902  44.49    9.12 220.1 215.6 117.6 143.3   3.1    .3  446.5 5975.0 233.5  26.8  -1.2 -16.2 -35.3  17.8 
990930H  120903  44.49    9.12 220.1 215.7 117.5 144.0   3.2    .3  446.6 5970.0 233.9  27.6  -1.3 -16.1 -35.2  17.9 
990930H  120904  44.49    9.12 220.2 215.7 117.4 144.2   3.2    .3  446.6 5959.0 233.1  27.8  -1.0 -16.1 -35.2  17.9 
990930H  120905  44.49    9.12 220.2 215.8 117.4 144.2   3.1    .2  446.6 5936.0 232.8  27.8   -.8 -16.0 -35.1  17.9 
990930H  120906  44.49    9.12 220.2 215.8 117.3 143.9   3.1    .1  446.6 5927.0 231.7  27.4   -.7 -16.1 -35.1  18.0 
990930H  120907  44.49    9.11 220.1 215.9 117.2 143.8   3.1    .1  446.6 5924.0 231.4  27.4   -.4 -16.2 -35.1  18.2 
990930H  120908  44.49    9.11 220.0 216.0 117.2 143.5   3.1    .2  446.6 5909.0 230.8  27.0   -.1 -16.3 -35.1  18.3 
990930H  120909  44.48    9.11 219.9 216.0 117.1 143.6   3.1    .5  446.5 5887.0 230.1  27.2    .1 -16.5 -35.1  18.7 
990930H  120910  44.48    9.11 219.9 216.1 117.1 144.0   3.0    .5  446.4 5893.0 231.4  27.7    .4 -16.7 -35.1  19.1 
990930H  120911  44.48    9.11 220.0 216.1 117.1 144.0   2.8    .4  446.3 5881.0 232.2  27.8    .6 -16.9 -35.1  19.2 
990930H  120912  44.48    9.11 220.2 216.2 117.0 144.0   2.8    .2  446.3 5893.0 233.1  27.9    .5 -17.1 -35.2  19.3 
990930H  120913  44.48    9.11 220.3 216.2 117.0 143.6   2.8    .0  446.2 5888.0 234.5  27.7    .3 -17.1 -35.4  19.1 
990930H  120914  44.48    9.11 220.5 216.1 117.1 143.2   2.7   -.3  446.2 5898.0 235.5  27.5    .0 -17.2 -35.6  18.8 
990930H  120915  44.48    9.11 220.7 216.1 117.1 142.9   2.8   -.5  446.2 5903.0 235.8  27.1   -.3 -17.2 -35.9  18.3 
990930H  120916  44.48    9.11 220.8 216.1 117.1 142.6   2.9   -.5  446.2 5916.0 235.0  26.7   -.4 -17.2 -36.2  17.7 
990930H  120917  44.48    9.11 220.7 216.1 117.1 142.3   2.9   -.4  446.2 5944.0 234.2  26.3   -.5 -17.0 -36.5  17.0 
990930H  120918  44.48    9.10 220.6 216.1 117.1 142.2   2.9   -.3  446.2 5955.0 233.9  26.2   -.5 -16.9 -36.8  16.2 
990930H  120919  44.48    9.10 220.5 216.2 117.1 142.3   2.9   -.2  446.3 5963.0 234.2  26.3   -.6 -16.9 -37.2  15.6 
990930H  120920  44.48    9.10 220.5 216.2 117.1 142.3   2.9   -.2  446.3 5965.0 234.8  26.3   -.5 -16.8 -37.5  15.1 
990930H  120921  44.47    9.10 220.6 216.2 117.1 142.3   3.0   -.3  446.3 5968.0 234.8  26.3   -.4 -16.8 -37.8  14.7 
990930H  120922  44.47    9.10 220.6 216.2 117.1 142.6   2.9   -.3  446.3 5964.0 234.3  26.6   -.2 -16.8 -38.0  14.2 
990930H  120923  44.47    9.10 220.6 216.2 117.1 142.7   2.9   -.4  446.3 5956.0 234.4  26.7   -.1 -16.7 -38.1  13.9 
990930H  120924  44.47    9.10 220.6 216.1 117.1 142.9   2.9   -.4  446.3 5962.0 234.3  26.9    .2 -16.6 -38.1  13.9 
990930H  120925  44.47    9.10 220.6 216.2 117.1 142.7   2.8   -.3  446.3 5953.0 234.0  26.7    .2 -16.5 -37.9  14.0 
990930H  120926  44.47    9.10 220.5 216.2 117.1 142.7   2.8   -.3  446.3 5958.0 234.1  26.6    .0 -16.4 -37.7  14.2 
990930H  120927  44.47    9.10 220.5 216.2 117.1 142.5   2.9   -.3  446.3 5946.0 234.3  26.4    .0 -16.3 -37.5  14.5 
990930H  120928  44.47    9.10 220.5 216.2 117.1 142.2   2.9   -.4  446.3 5925.0 235.0  26.2    .1 -16.3 -37.3  14.7 
990930H  120929  44.47    9.10 220.6 216.1 117.2 141.8   2.9   -.4  446.3 5907.0 235.8  25.8    .1 -16.2 -37.1  14.9 
990930H  120930  44.47    9.09 220.6 216.1 117.2 141.4   2.9   -.3  446.3 5983.0 236.2  25.5    .1 -16.3 -36.9  15.2 
990930H  120931  44.47    9.09 220.7 216.1 117.2 141.3   2.9   -.3  446.3 5991.0 236.1  25.4    .3 -16.3 -36.8  15.6 
990930H  120932  44.47    9.09 220.7 216.1 117.2 141.3   2.9   -.4  446.3 5998.0 236.0  25.3    .0 -16.4 -36.6  15.9 
990930H  120933  44.46    9.09 220.7 216.1 117.3 141.3   2.9   -.5  446.3 5993.0 235.7  25.2   -.1 -16.4 -36.6  16.0 
990930H  120934  44.46    9.09 220.7 216.1 117.3 140.9   2.9   -.5  446.3 5983.0 236.4  24.9   -.2 -16.4 -36.6  15.9 
990930H  120935  44.46    9.09 220.7 216.1 117.3 140.9   3.0   -.4  446.4 5969.0 236.1  24.8   -.1 -16.3 -36.6  15.9 
990930H  120936  44.46    9.09 220.7 216.1 117.3 140.7   3.1   -.3  446.4 5998.0 235.1  24.5   -.1 -16.3 -36.6  15.8 
990930H  120937  44.46    9.09 220.6 216.1 117.3 140.5   3.0   -.3  446.4 6028.0 234.9  24.2   -.1 -16.3 -36.6  15.8 
990930H  120938  44.46    9.09 220.5 216.2 117.3 140.2   3.0   -.1  446.4 6013.0 233.9  23.8   -.2 -16.4 -36.6  15.8 
990930H  120939  44.46    9.09 220.4 216.2 117.4 139.7   3.1    .1  446.4 5996.0 233.8  23.3   -.2 -16.4 -36.7  15.8 
990930H  120940  44.46    9.09 220.3 216.3 117.4 139.8   3.1    .1  446.4 6000.0 233.5  23.3   -.4 -16.5 -36.6  16.0 
990930H  120941  44.46    9.08 220.3 216.3 117.4 139.8   3.2    .1  446.4 5986.0 233.7  23.4   -.6 -16.6 -36.5  16.3 
990930H  120942  44.46    9.08 220.3 216.3 117.4 139.6   3.2    .0  446.4 5956.0 233.0  23.0   -.4 -16.7 -36.3  16.7 
990930H  120943  44.46    9.08 220.2 216.4 117.4 139.8   3.2   -.0  446.4 5960.0 234.7  23.4   -.8 -16.9 -36.0  17.6 
990930H  120944  44.45    9.08 220.3 216.3 117.4 139.9   3.2   -.1  446.4 5952.0 235.7  23.7  -1.0 -17.0 -35.6  18.5 
990930H  120945  44.45    9.08 220.4 216.3 117.4 139.5   3.3   -.2  446.5 5962.0 236.1  23.3   -.9 -17.1 -35.3  19.3 
990930H  120946  44.45    9.08 220.5 216.3 117.3 139.5   3.5   -.4  446.5 5993.0 234.9  23.2   -.9 -17.2 -35.1  19.8 
990930H  120947  44.45    9.08 220.5 216.3 117.3 140.3   3.4   -.4  446.5 6027.0 234.0  23.9   -.4 -17.3 -34.9  20.2 
990930H  120948  44.45    9.08 220.4 216.3 117.3 141.4   3.3   -.3  446.6 6047.0 234.8  25.3    .3 -17.3 -34.8  20.6 
990930H  120949  44.45    9.08 220.5 216.3 117.2 142.0   3.0   -.2  446.4 6051.0 235.6  25.9    .2 -17.3 -34.5  21.2 
990930H  120950  44.45    9.08 220.7 216.3 117.2 141.7   2.9   -.2  446.4 6053.0 235.7  25.7    .0 -17.4 -34.0  22.3 
990930H  120951  44.45    9.08 220.8 216.3 117.2 141.1   3.1   -.2  446.3 6084.0 235.7  25.0   -.2 -17.3 -33.4  23.7 
990930H  120952  44.45    9.08 220.9 216.3 117.2 141.0   3.2   -.2  446.3 6103.0 235.9  25.0   -.3 -17.4 -32.6  25.5 
990930H  120953  44.45    9.07 220.9 216.3 117.2 140.7   3.2   -.4  446.3 6022.0 235.0  24.6   -.2 -17.3 -31.9  27.3 
990930H  120954  44.45    9.07 220.7 216.3 117.2 140.3   3.1   -.7  446.3 5976.0 235.0  24.2   -.3 -17.3 -31.2  29.2 
990930H  120955  44.45    9.07 220.6 216.3 117.2 140.0   3.2   -.7  446.3 5978.0 235.6  23.9   -.7 -17.2 -30.4  31.1 
990930H  120956  44.44    9.07 220.6 216.3 117.2 139.6   3.2   -.4  446.3 5975.0 236.3  23.6   -.8 -17.0 -29.7  32.8 
990930H  120957  44.44    9.07 220.6 216.3 117.2 139.4   3.3   -.2  446.3 5973.0 236.5  23.4   -.4 -16.8 -29.0  34.6 
990930H  120958  44.44    9.07 220.6 216.3 117.2 139.2   3.2   -.2  446.3 5968.0 236.0  23.2   -.4 -16.8 -28.3  36.9 
990930H  120959  44.44    9.07 220.6 216.3 117.2 139.2   3.2   -.3  446.3 5998.0 236.1  23.1   -.6 -16.9 -27.6  39.7 
990930H  121000  44.44    9.07 220.6 216.3 117.2 139.1   3.3   -.4  446.4 6020.0 235.6  23.0   -.8 -16.9 -26.9  42.5 
990930H  121001  44.44    9.07 220.5 216.3 117.2 139.6   3.3   -.4  446.4 5982.0 235.2  23.5   -.8 -17.1 -26.2  45.9 
990930H  121002  44.44    9.07 220.5 216.3 117.2 139.9   3.3   -.4  446.4 5999.0 235.3  23.8   -.6 -17.3 -25.5  49.6 
990930H  121003  44.44    9.07 220.5 216.3 117.2 140.3   3.2   -.3  446.4 6025.0 235.0  24.2   -.8 -17.4 -24.9  53.1 
990930H  121004  44.44    9.06 220.5 216.3 117.2 140.5   3.3   -.3  446.4 6052.0 234.5  24.3   -.9 -17.6 -24.2  57.1 
990930H  121005  44.44    9.06 220.5 216.3 117.1 140.3   3.3   -.3  446.4 6087.0 235.1  24.2   -.8 -17.8 -23.6  61.3 
990930H  121006  44.44    9.06 220.5 216.3 117.1 140.7   3.2   -.3  446.4 6120.0 234.5  24.6   -.7 -17.7 -22.9  64.6 
990930H  121007  44.44    9.06 220.5 216.3 117.1 140.4   3.2   -.1  446.4 6144.0 235.0  24.4   -.5 -17.6 -22.5  66.2 
990930H  121008  44.43    9.06 220.6 216.3 117.1 140.4   3.2   -.0  446.4 6150.0 234.5  24.3   -.7 -17.6 -22.4  67.0 
990930H  121009  44.43    9.06 220.6 216.3 117.0 140.7   3.3   -.1  446.4 6144.0 233.6  24.5   -.4 -17.5 -22.5  66.1 
990930H  121010  44.43    9.06 220.5 216.4 117.0 140.5   3.3   -.2  446.4 6142.0 234.2  24.5   -.3 -17.4 -22.8  63.4 
990930H  121011  44.43    9.06 220.5 216.4 117.0 140.7   3.2   -.3  446.4 6119.0 234.2  24.7   -.1 -17.4 -23.4  60.2 
990930H  121012  44.43    9.06 220.5 216.4 117.0 140.7   3.1   -.3  446.4 6111.0 234.1  24.7   -.5 -17.2 -24.1  55.8 
990930H  121013  44.43    9.06 220.5 216.4 117.0 140.3   3.2   -.4  446.3 6109.0 235.6  24.5   -.4 -17.1 -24.8  51.6 
990930H  121014  44.43    9.06 220.6 216.3 117.0 140.1   3.2   -.6  446.3 6085.0 237.1  24.4   -.2 -17.2 -25.3  50.1 
990930H  121015  44.43    9.06 220.7 216.3 117.0 140.0   3.1   -.7  446.3 6068.0 237.3  24.4    .5 -17.3 -25.2  51.1 
990930H  121016  44.43    9.05 220.8 216.2 117.0 140.1   3.0   -.6  446.3 6084.0 237.1  24.4    .5 -17.4 -24.8  53.0 
990930H  121017  44.43    9.05 220.8 216.2 117.1 140.3   2.9   -.3  446.3 6087.0 236.9  24.5    .5 -17.3 -24.3  55.2 
990930H  121018  44.43    9.05 220.9 216.2 117.1 140.8   2.9   -.4  446.2 6111.0 235.6  24.8   -.0 -17.2 -23.7  57.8 
990930H  121019  44.43    9.05 220.8 216.2 117.1 141.2   3.0   -.6  446.2 6117.0 235.7  25.3   -.5 -17.2 -23.1  60.8 
990930H  121020  44.42    9.05 220.8 216.2 117.1 141.1   3.1   -.7  446.2 6098.0 235.8  25.1  -1.0 -17.2 -22.5  64.0 
990930H  121021  44.42    9.05 220.7 216.2 117.1 141.9   3.2   -.5  446.2 6059.0 236.8  26.2  -1.3 -17.3 -22.1  67.4 
990930H  121022  44.42    9.05 220.8 216.2 117.1 142.3   3.2   -.4  446.3 5986.0 237.0  26.6   -.6 -17.5 -21.9  69.5 
990930H  121023  44.42    9.05 221.0 216.1 117.1 142.8   3.0   -.6  446.3 5890.0 236.3  27.1   -.5 -17.5 -22.0  68.4 
990930H  121024  44.42    9.05 221.0 216.1 117.1 142.7   3.0   -.7  446.3 5797.0 236.1  27.0   -.8 -17.3 -22.5  64.7 
990930H  121025  44.42    9.05 221.0 216.1 117.0 142.3   3.1   -.7  446.3 5765.0 236.6  26.7  -1.0 -17.3 -23.3  60.2 
990930H  121026  44.42    9.05 220.9 216.1 117.0 142.1   3.1   -.7  446.3 5782.0 237.3  26.6  -1.1 -17.4 -24.3  55.8 
990930H  121027  44.42    9.05 221.0 216.0 117.0 141.8   3.2   -.7  446.3 5796.0 238.7  26.5   -.6 -17.6 -25.3  51.6 
990930H  121028  44.42    9.04 221.1 216.0 117.0 141.5   3.1   -.7  446.3 5805.0 239.7  26.3   -.3 -17.8 -26.4  47.6 
990930H  121029  44.42    9.04 221.2 215.9 117.0 141.3   3.0   -.9  446.3 5808.0 240.4  26.2   -.3 -17.9 -27.4  43.8 
990930H  121030  44.42    9.04 221.3 215.9 117.0 141.3   3.1  -1.2  446.3 5809.0 240.6  26.2    .1 -18.0 -28.5  40.0 
990930H  121031  44.41    9.04 221.3 215.8 117.1 141.0   3.0  -1.8  446.3 5810.0 240.7  25.9    .6 -17.8 -29.5  35.9 
990930H  121032  44.41    9.04 221.3 215.7 117.1 141.1   2.8  -2.4  446.3 5813.0 239.7  25.8   1.1 -17.7 -30.4  32.5 
990930H  121033  44.41    9.04 221.0 215.5 117.2 141.5   2.7  -2.6  446.3 5821.0 238.4  26.0   1.1 -17.6 -31.3  29.6 
990930H  121034  44.41    9.04 220.6 215.4 117.3 142.2   2.7  -2.3  446.2 5836.0 236.6  26.3   1.3 -17.4 -32.2  26.8 
990930H  121035  44.41    9.04 220.2 215.3 117.4 142.5   2.6  -1.7  446.2 5812.0 235.7  26.5   1.2 -17.3 -33.0  24.4 
990930H  121036  44.41    9.04 220.0 215.2 117.4 142.5   2.5  -1.3  446.1 5750.0 235.1  26.3    .9 -17.2 -33.8  22.4 
990930H  121037  44.41    9.04 219.8 215.2 117.5 142.4   2.5  -1.1  446.1 5754.0 234.8  26.2    .7 -17.1 -34.6  20.5 
990930H  121038  44.41    9.04 219.7 215.1 117.6 142.4   2.6  -1.0  446.0 5753.0 235.0  26.1    .3 -17.0 -35.3  19.0 
990930H  121039  44.41    9.03 219.6 215.0 117.6 142.3   2.6   -.9  446.0 5751.0 235.2  26.0    .0 -17.0 -36.0  17.8 
990930H  121040  44.41    9.03 219.6 215.0 117.7 142.3   2.6   -.8  446.0 5759.0 235.2  25.9    .1 -17.0 -36.6  16.7 
990930H  121041  44.41    9.03 219.6 215.0 117.8 142.3   2.6   -.8  446.1 5783.0 235.3  25.9    .3 -17.1 -37.3  15.7 
990930H  121042  44.41    9.03 219.6 214.9 117.8 142.4   2.6   -.8  446.1 5819.0 235.3  25.9    .4 -17.1 -37.9  14.9 
990930H  121043  44.40    9.03 219.6 214.9 117.9 142.5   2.4   -.8  446.1 5897.0 235.0  25.9    .5 -17.2 -38.4  14.1 
990930H  121044  44.40    9.03 219.5 214.9 118.0 142.8   2.4   -.7  446.2 6002.0 234.5  26.0    .7 -17.2 -39.0  13.3 
990930H  121045  44.40    9.03 219.5 214.9 118.1 142.7   2.5   -.6  446.2 6079.0 233.9  25.8    .7 -17.1 -39.4  12.7 
990930H  121046  44.40    9.03 219.4 214.9 118.2 142.3   2.5   -.5  446.2 6103.0 233.3  25.2    .6 -17.0 -39.7  12.1 
990930H  121047  44.40    9.03 219.3 214.9 118.3 142.1   2.4   -.4  446.2 6090.0 232.8  24.8    .5 -16.9 -40.0  11.7 
990930H  121048  44.40    9.03 219.2 214.9 118.3 141.9   2.5   -.3  446.2 6099.0 232.8  24.5    .5 -16.8 -40.1  11.5 
990930H  121049  44.40    9.03 219.1 214.9 118.4 141.9   2.5   -.3  446.2 6146.0 233.5  24.5    .4 -16.7 -40.1  11.4 
990930H  121050  44.40    9.03 219.1 214.9 118.5 141.9   2.5   -.2  446.2 6161.0 234.1  24.5    .3 -16.6 -39.7  11.8 
990930H  121051  44.40    9.02 219.2 214.9 118.6 142.2   2.5   -.2  446.2 6182.0 233.9  24.8    .3 -16.6 -39.0  12.6 
